brand,productYear,new_bool,imported_bool,price,date
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
mitsubishi,2020,True,True,865000000,21/03/2020
ford,2011,False,False,505000000,21/03/2020
toyota,2015,False,False,485000000,21/03/2020
chevrolet,2007,False,False,265000000,21/03/2020
mitsubishi,2020,True,True,376000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,949000000,21/03/2020
mitsubishi,2019,True,True,980000000,21/03/2020
daewoo,2009,False,True,245000000,21/03/2020
mercedes-benz,2020,True,False,4210000000,21/03/2020
acura,2009,False,True,620000000,21/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,949000000,21/03/2020
mitsubishi,2019,True,True,980000000,21/03/2020
daewoo,2009,False,True,245000000,21/03/2020
mercedes-benz,2020,True,False,4210000000,21/03/2020
acura,2009,False,True,620000000,21/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
hyundai,2019,True,False,495000000,21/03/2020
bmw,2020,True,True,1780000000,21/03/2020
mercedes-benz,2003,False,True,158000000,21/03/2020
hyundai,2020,True,False,606000000,20/03/2020
kia,2020,True,False,949000000,21/03/2020
mitsubishi,2019,True,True,980000000,21/03/2020
daewoo,2009,False,True,245000000,21/03/2020
mercedes-benz,2020,True,False,4210000000,21/03/2020
acura,2009,False,True,620000000,21/03/2020
kia,2020,True,False,329000000,21/03/2020
mitsubishi,2020,True,True,375000000,21/03/2020
mitsubishi,2020,True,True,600000000,21/03/2020
mazda,2020,True,True,489000000,21/03/2020
toyota,2002,False,False,210000000,21/03/2020
hyundai,2016,False,False,565000000,21/03/2020
ford,2018,False,False,675000000,21/03/2020
toyota,2010,False,False,485000000,21/03/2020
kia,2016,False,True,445000000,21/03/2020
